Date,Year,Month,Product,Region,Customer,Units,Price,Discount,Revenue,Cost,GrossMargin,Profit
2024-10-31,2024,10,Product B,North,Customer 05,19,85,0.0,1615.0,917.8,0.431702786377709,697.2
2024-10-31,2024,10,Product B,North,Customer 02,16,85,0.0,1360.0,823.34,0.39460294117647055,536.66
2024-10-31,2024,10,Product B,South,Customer 17,22,85,0.05,1776.5,1129.53,0.3641823810864059,646.97
2024-10-31,2024,10,Product B,South,Customer 01,19,85,0.05,1534.25,930.24,0.3936842105263158,604.01
2024-10-31,2024,10,Product B,South,Customer 10,20,85,0.0,1700.0,1042.41,0.3868176470588235,657.5899999999999
2024-10-31,2024,10,Product B,South,Customer 11,20,85,0.0,1700.0,1013.47,0.4038411764705882,686.53
2024-10-31,2024,10,Product B,South,Customer 14,21,85,0.0,1785.0,1119.44,0.3728627450980392,665.56
2024-10-31,2024,10,Product B,South,Customer 19,18,85,0.05,1453.5,853.99,0.4124595803233574,599.51
2024-10-31,2024,10,Product B,West,Customer 04,26,85,0.0,2210.0,1333.43,0.39663800904977375,876.5699999999999
2024-10-31,2024,10,Product B,West,Customer 05,19,85,0.05,1534.25,891.41,0.41899299331921136,642.84
2024-10-31,2024,10,Product B,West,Customer 17,23,85,0.05,1857.25,1094.99,0.41042401399919237,762.26
2024-10-31,2024,10,Product B,West,Customer 19,16,85,0.1,1224.0,729.44,0.4040522875816993,494.55999999999995
2024-10-31,2024,10,Product C,North,Customer 15,16,45,0.0,720.0,466.31,0.3523472222222222,253.69
2024-10-31,2024,10,Product C,North,Customer 08,11,45,0.0,495.0,321.91,0.34967676767676764,173.08999999999997
2024-10-31,2024,10,Product C,North,Customer 07,24,45,0.0,1080.0,677.53,0.37265740740740744,402.47
2024-10-31,2024,10,Product C,North,Customer 04,16,45,0.0,720.0,463.66,0.3560277777777777,256.34
2024-10-31,2024,10,Product C,North,Customer 18,13,45,0.0,585.0,381.87,0.34723076923076923,203.13
2024-10-31,2024,10,Product C,South,Customer 06,27,45,0.05,1154.25,738.92,0.35982672731210746,415.33000000000004
2024-10-31,2024,10,Product C,South,Customer 08,18,45,0.0,810.0,532.6,0.3424691358024691,277.4
2024-10-31,2024,10,Product C,South,Customer 01,21,45,0.05,897.75,576.75,0.35756056808688386,321.0
2024-10-31,2024,10,Product C,West,Customer 16,20,45,0.0,900.0,589.32,0.34519999999999995,310.67999999999995
2024-10-31,2024,10,Product C,West,Customer 05,14,45,0.0,630.0,373.22,0.40758730158730155,256.78
2024-10-31,2024,10,Product C,West,Customer 14,24,45,0.0,1080.0,666.52,0.3828518518518519,413.48
2024-10-31,2024,10,Product C,West,Customer 08,22,45,0.0,990.0,603.64,0.39026262626262626,386.36
2024-10-31,2024,10,Product C,West,Customer 12,22,45,0.0,990.0,630.79,0.36283838383838385,359.21000000000004
2024-11-30,2024,11,Product A,North,Customer 10,25,120,0.0,3000.0,1630.57,0.4564766666666667,1369.43
2024-11-30,2024,11,Product A,North,Customer 13,21,120,0.0,2520.0,1314.46,0.47838888888888886,1205.54
2024-11-30,2024,11,Product A,North,Customer 09,17,120,0.0,2040.0,1183.52,0.41984313725490197,856.48
2024-11-30,2024,11,Product A,South,Customer 16,20,120,0.0,2400.0,1307.46,0.455225,1092.54
2024-11-30,2024,11,Product A,South,Customer 12,12,120,0.0,1440.0,791.46,0.45037499999999997,648.54
2024-11-30,2024,11,Product A,South,Customer 07,22,120,0.0,2640.0,1428.22,0.4590075757575757,1211.78
2024-11-30,2024,11,Product A,South,Customer 18,21,120,0.0,2520.0,1349.81,0.4643611111111111,1170.19
2024-11-30,2024,11,Product A,South,Customer 17,12,120,0.0,1440.0,806.93,0.4396319444444445,633.07
2024-11-30,2024,11,Product A,South,Customer 03,19,120,0.05,2166.0,1182.74,0.45395198522622343,983.26
2024-11-30,2024,11,Product A,West,Customer 19,25,120,0.0,3000.0,1645.87,0.4513766666666667,1354.13
2024-11-30,2024,11,Product A,West,Customer 12,22,120,0.0,2640.0,1313.14,0.5025984848484848,1326.86
2024-11-30,2024,11,Product A,West,Customer 17,26,120,0.0,3120.0,1656.69,0.4690096153846154,1463.31
2024-11-30,2024,11,Product A,West,Customer 10,13,120,0.05,1482.0,819.45,0.4470647773279352,662.55
2024-11-30,2024,11,Product A,West,Customer 08,21,120,0.0,2520.0,1363.54,0.45891269841269844,1156.46
2024-11-30,2024,11,Product A,West,Customer 11,20,120,0.0,2400.0,1266.71,0.47220416666666665,1133.29
2024-11-30,2024,11,Product B,North,Customer 08,22,85,0.0,1870.0,1159.05,0.38018716577540107,710.95
2024-11-30,2024,11,Product B,North,Customer 09,20,85,0.0,1700.0,1052.48,0.3808941176470588,647.52
2024-11-30,2024,11,Product B,North,Customer 20,15,85,0.0,1275.0,812.87,0.36245490196078434,462.13
2024-11-30,2024,11,Product B,North,Customer 06,25,85,0.0,2125.0,1236.19,0.4182635294117647,888.81
2024-11-30,2024,11,Product B,North,Customer 07,32,85,0.0,2720.0,1686.93,0.3798051470588235,1033.07
2024-11-30,2024,11,Product B,South,Customer 14,21,85,0.05,1695.75,1088.27,0.35823676839156715,607.48
2024-11-30,2024,11,Product B,South,Customer 05,24,85,0.1,1836.0,1158.68,0.3689106753812636,677.3199999999999
2024-11-30,2024,11,Product B,South,Customer 01,25,85,0.1,1912.5,1155.1,0.3960261437908497,757.4000000000001
2024-11-30,2024,11,Product B,South,Customer 09,22,85,0.0,1870.0,1170.27,0.37418716577540106,699.73
2024-11-30,2024,11,Product B,South,Customer 04,17,85,0.0,1445.0,873.49,0.3955086505190311,571.51
2024-11-30,2024,11,Product B,South,Customer 13,25,85,0.0,2125.0,1237.59,0.417604705882353,887.4100000000001
2024-11-30,2024,11,Product B,West,Customer 12,14,85,0.0,1190.0,713.96,0.40003361344537813,476.03999999999996
2024-11-30,2024,11,Product B,West,Customer 16,17,85,0.0,1445.0,856.54,0.4072387543252595,588.46
2024-11-30,2024,11,Product B,West,Customer 17,15,85,0.0,1275.0,781.76,0.3868549019607843,493.24
2024-11-30,2024,11,Product B,West,Customer 07,22,85,0.0,1870.0,1117.92,0.40218181818181814,752.0799999999999
2024-11-30,2024,11,Product C,North,Customer 15,25,45,0.0,1125.0,722.31,0.3579466666666667,402.69000000000005
2024-11-30,2024,11,Product C,North,Customer 19,22,45,0.05,940.5,614.91,0.34618819776714516,325.59000000000003
2024-11-30,2024,11,Product C,North,Customer 16,34,45,0.05,1453.5,941.97,0.3519298245614035,511.53
2024-11-30,2024,11,Product C,South,Customer 02,21,45,0.0,945.0,610.19,0.3542962962962962,334.80999999999995
2024-11-30,2024,11,Product C,South,Customer 15,19,45,0.1,769.5,496.2,0.3551656920077973,273.3
2024-11-30,2024,11,Product C,South,Customer 08,25,45,0.0,1125.0,717.2,0.36248888888888886,407.79999999999995
2024-11-30,2024,11,Product C,South,Customer 03,20,45,0.0,900.0,570.66,0.3659333333333334,329.34000000000003
2024-11-30,2024,11,Product C,South,Customer 04,29,45,0.0,1305.0,845.42,0.35216858237547893,459.58000000000004
2024-11-30,2024,11,Product C,South,Customer 11,19,45,0.0,855.0,557.77,0.3476374269005848,297.23
2024-11-30,2024,11,Product C,West,Customer 01,18,45,0.1,729.0,468.96,0.35670781893004117,260.04
2024-11-30,2024,11,Product C,West,Customer 20,15,45,0.0,675.0,446.32,0.3387851851851852,228.68
2024-11-30,2024,11,Product C,West,Customer 06,16,45,0.0,720.0,430.81,0.40165277777777775,289.19
2024-11-30,2024,11,Product C,West,Customer 08,18,45,0.0,810.0,547.85,0.32364197530864197,262.15
2024-12-31,2024,12,Product A,North,Customer 11,12,120,0.0,1440.0,765.54,0.46837500000000004,674.46
2024-12-31,2024,12,Product A,North,Customer 13,20,120,0.0,2400.0,1390.1,0.42079166666666673,1009.9000000000001
2024-12-31,2024,12,Product A,North,Customer 10,18,120,0.0,2160.0,1191.93,0.4481805555555555,968.0699999999999
2024-12-31,2024,12,Product A,South,Customer 17,22,120,0.0,2640.0,1474.1,0.4416287878787879,1165.9
2024-12-31,2024,12,Product A,South,Customer 01,23,120,0.0,2760.0,1548.81,0.43883695652173915,1211.19
2024-12-31,2024,12,Product A,South,Customer 03,25,120,0.05,2850.0,1635.43,0.42616491228070175,1214.57
2024-12-31,2024,12,Product A,South,Customer 15,18,120,0.0,2160.0,1198.91,0.444949074074074,961.0899999999999
2024-12-31,2024,12,Product A,South,Customer 08,19,120,0.0,2280.0,1283.51,0.43705701754385967,996.49
2024-12-31,2024,12,Product A,South,Customer 14,21,120,0.0,2520.0,1314.07,0.4785436507936508,1205.93
2024-12-31,2024,12,Product A,West,Customer 10,23,120,0.0,2760.0,1603.76,0.41892753623188406,1156.24
2024-12-31,2024,12,Product A,West,Customer 18,24,120,0.0,2880.0,1613.22,0.43985416666666666,1266.78
2024-12-31,2024,12,Product A,West,Customer 12,24,120,0.0,2880.0,1668.52,0.42065277777777776,1211.48
2024-12-31,2024,12,Product B,North,Customer 07,21,85,0.0,1785.0,1042.43,0.41600560224089633,742.5699999999999
2024-12-31,2024,12,Product B,North,Customer 01,14,85,0.0,1190.0,743.52,0.3751932773109244,446.48
2024-12-31,2024,12,Product B,North,Customer 08,17,85,0.0,1445.0,822.57,0.43074740484429064,622.43
2024-12-31,2024,12,Product B,South,Customer 14,15,85,0.05,1211.25,744.59,0.38527141382868935,466.65999999999997
2024-12-31,2024,12,Product B,South,Customer 04,23,85,0.0,1955.0,1216.35,0.3778260869565218,738.6500000000001
2024-12-31,2024,12,Product B,South,Customer 15,18,85,0.0,1530.0,872.82,0.4295294117647058,657.18
2024-12-31,2024,12,Product B,West,Customer 18,23,85,0.05,1857.25,1105.1,0.4049804818952753,752.1500000000001
2024-12-31,2024,12,Product B,West,Customer 01,16,85,0.05,1292.0,785.69,0.3918808049535603,506.30999999999995
2024-12-31,2024,12,Product B,West,Customer 08,20,85,0.0,1700.0,1044.23,0.3857470588235294,655.77
2024-12-31,2024,12,Product B,West,Customer 10,17,85,0.0,1445.0,887.44,0.3858546712802768,557.56
2024-12-31,2024,12,Product C,North,Customer 15,17,45,0.0,765.0,497.41,0.34979084967320256,267.59
2024-12-31,2024,12,Product C,North,Customer 04,18,45,0.0,810.0,522.96,0.35437037037037034,287.03999999999996
2024-12-31,2024,12,Product C,North,Customer 18,22,45,0.0,990.0,646.48,0.34698989898989896,343.52
2024-12-31,2024,12,Product C,North,Customer 08,17,45,0.0,765.0,498.9,0.347843137254902,266.1
2024-12-31,2024,12,Product C,North,Customer 17,21,45,0.0,945.0,601.34,0.36366137566137563,343.65999999999997
2024-12-31,2024,12,Product C,North,Customer 19,27,45,0.05,1154.25,770.13,0.33278752436647174,384.12
2024-12-31,2024,12,Product C,South,Customer 01,17,45,0.05,726.75,472.87,0.3493360853113175,253.88
2024-12-31,2024,12,Product C,South,Customer 20,12,45,0.0,540.0,352.78,0.34670370370370374,187.22000000000003
2024-12-31,2024,12,Product C,South,Customer 19,22,45,0.05,940.5,621.21,0.3394896331738437,319.28999999999996
2024-12-31,2024,12,Product C,South,Customer 04,22,45,0.0,990.0,662.39,0.33091919191919195,327.61
2024-12-31,2024,12,Product C,West,Customer 11,18,45,0.0,810.0,541.72,0.3312098765432098,268.28
2024-12-31,2024,12,Product C,West,Customer 20,26,45,0.1,1053.0,714.23,0.32171889838556506,338.77
2024-12-31,2024,12,Product C,West,Customer 09,27,45,0.0,1215.0,794.22,0.34632098765432096,420.78
2024-12-31,2024,12,Product C,West,Customer 13,15,45,0.0,675.0,416.71,0.3826518518518519,258.29
2024-12-31,2024,12,Product C,West,Customer 06,19,45,0.0,855.0,512.08,0.4010760233918128,342.91999999999996
2025-01-31,2025,1,Product A,North,Customer 06,17,120,0.0,2040.0,1074.97,0.4730539215686274,965.03
2025-01-31,2025,1,Product A,North,Customer 08,21,120,0.05,2394.0,1321.79,0.4478738512949039,1072.21
2025-01-31,2025,1,Product A,North,Customer 13,20,120,0.05,2280.0,1218.44,0.4655964912280702,1061.56
2025-01-31,2025,1,Product A,South,Customer 20,13,120,0.05,1482.0,834.37,0.4369973009446694,647.63
2025-01-31,2025,1,Product A,South,Customer 05,12,120,0.05,1368.0,720.23,0.47351608187134503,647.77
2025-01-31,2025,1,Product A,South,Customer 09,26,120,0.0,3120.0,1717.92,0.4493846153846154,1402.08
2025-01-31,2025,1,Product A,West,Customer 15,26,120,0.1,2808.0,1521.25,0.458244301994302,1286.75
2025-01-31,2025,1,Product A,West,Customer 13,14,120,0.1,1512.0,798.19,0.4720965608465608,713.81
2025-01-31,2025,1,Product A,West,Customer 16,19,120,0.0,2280.0,1260.01,0.4473640350877193,1019.99
2025-01-31,2025,1,Product A,West,Customer 09,18,120,0.1,1944.0,1088.85,0.43989197530864205,855.1500000000001
2025-01-31,2025,1,Product A,West,Customer 05,20,120,0.0,2400.0,1351.46,0.4368916666666667,1048.54
2025-01-31,2025,1,Product A,West,Customer 20,17,120,0.05,1938.0,1073.35,0.446155830753354,864.6500000000001
2025-01-31,2025,1,Product B,North,Customer 16,20,85,0.0,1700.0,1033.61,0.3919941176470589,666.3900000000001
2025-01-31,2025,1,Product B,North,Customer 15,25,85,0.0,2125.0,1278.33,0.3984329411764706,846.6700000000001
2025-01-31,2025,1,Product B,North,Customer 11,24,85,0.0,2040.0,1315.41,0.3551911764705882,724.5899999999999
2025-01-31,2025,1,Product B,North,Customer 07,23,85,0.0,1955.0,1189.82,0.39139641943734016,765.1800000000001
2025-01-31,2025,1,Product B,North,Customer 10,19,85,0.0,1615.0,998.62,0.3816594427244582,616.38
2025-01-31,2025,1,Product B,South,Customer 02,20,85,0.0,1700.0,1006.78,0.4077764705882353,693.22
2025-01-31,2025,1,Product B,South,Customer 17,20,85,0.0,1700.0,1091.41,0.3579941176470588,608.5899999999999
2025-01-31,2025,1,Product B,South,Customer 08,22,85,0.0,1870.0,1146.21,0.38705347593582884,723.79
2025-01-31,2025,1,Product B,South,Customer 09,25,85,0.0,2125.0,1295.74,0.39024,829.26
2025-01-31,2025,1,Product B,West,Customer 16,18,85,0.0,1530.0,956.84,0.3746143790849673,573.16
2025-01-31,2025,1,Product B,West,Customer 06,15,85,0.05,1211.25,723.59,0.40260887512899896,487.65999999999997
2025-01-31,2025,1,Product B,West,Customer 11,18,85,0.0,1530.0,887.43,0.4199803921568628,642.57
2025-01-31,2025,1,Product B,West,Customer 15,11,85,0.0,935.0,580.31,0.3793475935828878,354.69000000000005
2025-01-31,2025,1,Product C,North,Customer 10,21,45,0.05,897.75,577.65,0.35655806182121974,320.1
2025-01-31,2025,1,Product C,North,Customer 03,17,45,0.05,726.75,450.37,0.38029583763329894,276.38
2025-01-31,2025,1,Product C,North,Customer 12,23,45,0.0,1035.0,676.96,0.34593236714975845,358.03999999999996
2025-01-31,2025,1,Product C,North,Customer 07,14,45,0.0,630.0,407.54,0.3531111111111111,222.45999999999998
2025-01-31,2025,1,Product C,South,Customer 10,25,45,0.1,1012.5,622.37,0.3853135802469136,390.13
2025-01-31,2025,1,Product C,South,Customer 17,19,45,0.05,812.25,535.61,0.34058479532163743,276.64
2025-01-31,2025,1,Product C,South,Customer 14,21,45,0.0,945.0,607.44,0.35720634920634914,337.55999999999995
2025-01-31,2025,1,Product C,South,Customer 16,11,45,0.0,495.0,321.35,0.35080808080808074,173.64999999999998
2025-01-31,2025,1,Product C,South,Customer 06,19,45,0.0,855.0,536.72,0.37225730994152045,318.28
2025-01-31,2025,1,Product C,South,Customer 08,14,45,0.0,630.0,417.57,0.3371904761904762,212.43
2025-01-31,2025,1,Product C,West,Customer 09,22,45,0.0,990.0,652.65,0.34075757575757576,337.35
2025-01-31,2025,1,Product C,West,Customer 19,21,45,0.05,897.75,570.92,0.3640545808966862,326.83000000000004
2025-01-31,2025,1,Product C,West,Customer 05,18,45,0.0,810.0,542.42,0.33034567901234574,267.58000000000004
2025-02-28,2025,2,Product A,North,Customer 14,24,120,0.0,2880.0,1557.88,0.4590694444444444,1322.12
2025-02-28,2025,2,Product A,North,Customer 09,17,120,0.05,1938.0,1082.13,0.44162538699690396,855.8699999999999
2025-02-28,2025,2,Product A,North,Customer 01,28,120,0.0,3360.0,1894.33,0.43621130952380954,1465.67
2025-02-28,2025,2,Product A,North,Customer 02,17,120,0.0,2040.0,1124.39,0.44882843137254896,915.6099999999999
2025-02-28,2025,2,Product A,South,Customer 08,24,120,0.0,2880.0,1541.42,0.4647847222222222,1338.58
2025-02-28,2025,2,Product A,South,Customer 15,22,120,0.0,2640.0,1589.3,0.39799242424242426,1050.7
2025-02-28,2025,2,Product A,South,Customer 09,18,120,0.0,2160.0,1147.96,0.46853703703703703,1012.04
2025-02-28,2025,2,Product A,South,Customer 18,24,120,0.0,2880.0,1675.4,0.4182638888888889,1204.6
2025-02-28,2025,2,Product A,West,Customer 03,9,120,0.0,1080.0,580.2,0.46277777777777773,499.79999999999995
2025-02-28,2025,2,Product A,West,Customer 11,11,120,0.0,1320.0,703.68,0.46690909090909094,616.32
2025-02-28,2025,2,Product A,West,Customer 13,17,120,0.0,2040.0,1104.48,0.45858823529411763,935.52
2025-02-28,2025,2,Product A,West,Customer 02,24,120,0.0,2880.0,1618.11,0.43815625,1261.89
2025-02-28,2025,2,Product B,North,Customer 04,21,85,0.0,1785.0,1053.8,0.4096358543417367,731.2
2025-02-28,2025,2,Product B,North,Customer 06,17,85,0.0,1445.0,872.66,0.396083044982699,572.34
2025-02-28,2025,2,Product B,North,Customer 03,26,85,0.05,2099.5,1247.36,0.4058775899023577,852.1400000000001
2025-02-28,2025,2,Product B,North,Customer 12,17,85,0.0,1445.0,909.16,0.3708235294117647,535.84
2025-02-28,2025,2,Product B,South,Customer 19,20,85,0.0,1700.0,1016.54,0.4020352941176471,683.46
2025-02-28,2025,2,Product B,South,Customer 04,32,85,0.0,2720.0,1643.52,0.39576470588235296,1076.48
2025-02-28,2025,2,Product B,South,Customer 18,28,85,0.0,2380.0,1404.86,0.4097226890756303,975.1400000000001
2025-02-28,2025,2,Product B,South,Customer 13,21,85,0.0,1785.0,1081.57,0.39407843137254905,703.4300000000001
2025-02-28,2025,2,Product B,West,Customer 11,9,85,0.0,765.0,470.57,0.38487581699346407,294.43
2025-02-28,2025,2,Product B,West,Customer 12,16,85,0.0,1360.0,806.03,0.4073308823529412,553.97
2025-02-28,2025,2,Product B,West,Customer 16,21,85,0.0,1785.0,1118.28,0.37351260504201683,666.72
2025-02-28,2025,2,Product B,West,Customer 17,19,85,0.05,1534.25,922.75,0.3985660746292977,611.5
2025-02-28,2025,2,Product C,North,Customer 19,16,45,0.0,720.0,455.94,0.36675,264.06
2025-02-28,2025,2,Product C,North,Customer 15,16,45,0.1,648.0,408.49,0.36961419753086416,239.51
2025-02-28,2025,2,Product C,North,Customer 16,16,45,0.0,720.0,444.0,0.38333333333333336,276.0
2025-02-28,2025,2,Product C,North,Customer 08,25,45,0.0,1125.0,703.04,0.3750755555555556,421.96000000000004
2025-02-28,2025,2,Product C,South,Customer 06,26,45,0.0,1170.0,780.44,0.3329572649572649,389.55999999999995
2025-02-28,2025,2,Product C,South,Customer 08,22,45,0.05,940.5,613.82,0.34734715576820835,326.67999999999995
2025-02-28,2025,2,Product C,South,Customer 18,22,45,0.0,990.0,592.91,0.4011010101010101,397.09000000000003
2025-02-28,2025,2,Product C,South,Customer 14,20,45,0.05,855.0,578.06,0.3239064327485381,276.94000000000005
2025-02-28,2025,2,Product C,West,Customer 11,16,45,0.0,720.0,473.18,0.34280555555555553,246.82
2025-02-28,2025,2,Product C,West,Customer 10,20,45,0.0,900.0,577.4,0.35844444444444445,322.6
2025-02-28,2025,2,Product C,West,Customer 19,15,45,0.0,675.0,449.2,0.33451851851851855,225.8
2025-02-28,2025,2,Product C,West,Customer 13,24,45,0.0,1080.0,691.8,0.3594444444444445,388.20000000000005
2025-02-28,2025,2,Product C,West,Customer 05,29,45,0.1,1174.5,741.3,0.368837803320562,433.20000000000005
2025-03-31,2025,3,Product A,North,Customer 18,14,120,0.0,1680.0,912.45,0.456875,767.55
2025-03-31,2025,3,Product A,North,Customer 12,24,120,0.05,2736.0,1501.95,0.4510416666666667,1234.05
2025-03-31,2025,3,Product A,North,Customer 19,27,120,0.0,3240.0,1654.39,0.48938580246913577,1585.61
2025-03-31,2025,3,Product A,North,Customer 02,18,120,0.1,1944.0,1053.29,0.4581841563786008,890.71
2025-03-31,2025,3,Product A,South,Customer 04,11,120,0.0,1320.0,724.22,0.45134848484848483,595.78
2025-03-31,2025,3,Product A,South,Customer 02,23,120,0.0,2760.0,1567.68,0.432,1192.32
2025-03-31,2025,3,Product A,South,Customer 17,18,120,0.0,2160.0,1194.37,0.447050925925926,965.6300000000001
2025-03-31,2025,3,Product A,South,Customer 16,21,120,0.1,2268.0,1263.68,0.44282186948853614,1004.3199999999999
2025-03-31,2025,3,Product A,South,Customer 07,24,120,0.0,2880.0,1636.04,0.4319305555555556,1243.96
2025-03-31,2025,3,Product A,South,Customer 08,16,120,0.1,1728.0,974.04,0.4363194444444445,753.96
2025-03-31,2025,3,Product A,West,Customer 19,22,120,0.05,2508.0,1386.74,0.44707336523125996,1121.26
2025-03-31,2025,3,Product A,West,Customer 01,24,120,0.05,2736.0,1410.0,0.48464912280701755,1326.0
2025-03-31,2025,3,Product A,West,Customer 10,15,120,0.0,1800.0,981.18,0.4549,818.82
2025-03-31,2025,3,Product A,West,Customer 02,15,120,0.05,1710.0,931.0,0.45555555555555555,779.0
2025-03-31,2025,3,Product A,West,Customer 12,12,120,0.0,1440.0,783.45,0.4559375,656.55
2025-03-31,2025,3,Product B,North,Customer 01,15,85,0.0,1275.0,777.03,0.390564705882353,497.97
2025-03-31,2025,3,Product B,North,Customer 19,14,85,0.0,1190.0,708.16,0.40490756302521014,481.84000000000003
2025-03-31,2025,3,Product B,North,Customer 12,23,85,0.1,1759.5,1063.4,0.3956237567490764,696.0999999999999
2025-03-31,2025,3,Product B,North,Customer 13,23,85,0.05,1857.25,1165.24,0.37259927311885854,692.01
2025-03-31,2025,3,Product B,North,Customer 18,20,85,0.05,1615.0,971.23,0.3986191950464396,643.77
2025-03-31,2025,3,Product B,North,Customer 17,19,85,0.05,1534.25,918.35,0.40143392537070227,615.9
2025-03-31,2025,3,Product B,South,Customer 09,16,85,0.0,1360.0,757.4,0.44308823529411767,602.6
2025-03-31,2025,3,Product B,South,Customer 01,21,85,0.0,1785.0,1047.05,0.4134173669467787,737.95
2025-03-31,2025,3,Product B,South,Customer 04,19,85,0.0,1615.0,949.24,0.41223529411764703,665.76
2025-03-31,2025,3,Product B,South,Customer 11,18,85,0.1,1377.0,798.01,0.4204720406681191,578.99
2025-03-31,2025,3,Product B,West,Customer 10,16,85,0.05,1292.0,754.44,0.4160681114551083,537.56
2025-03-31,2025,3,Product B,West,Customer 05,19,85,0.05,1534.25,952.04,0.3794753136711749,582.21
2025-03-31,2025,3,Product B,West,Customer 16,19,85,0.0,1615.0,1041.64,0.3550216718266253,573.3599999999999
2025-03-31,2025,3,Product B,West,Customer 15,21,85,0.0,1785.0,1128.55,0.3677591036414566,656.45
2025-03-31,2025,3,Product B,West,Customer 02,15,85,0.05,1211.25,729.96,0.39734984520123834,481.28999999999996
2025-03-31,2025,3,Product B,West,Customer 07,19,85,0.0,1615.0,980.79,0.3926996904024768,634.21
2025-03-31,2025,3,Product C,North,Customer 15,14,45,0.05,598.5,386.78,0.3537510442773601,211.72000000000003
2025-03-31,2025,3,Product C,North,Customer 08,21,45,0.0,945.0,604.56,0.3602539682539683,340.44000000000005
2025-03-31,2025,3,Product C,North,Customer 05,22,45,0.0,990.0,644.13,0.3493636363636364,345.87
2025-03-31,2025,3,Product C,North,Customer 04,17,45,0.0,765.0,512.08,0.33061437908496727,252.91999999999996
2025-03-31,2025,3,Product C,North,Customer 19,15,45,0.0,675.0,447.25,0.33740740740740743,227.75
2025-03-31,2025,3,Product C,South,Customer 10,16,45,0.0,720.0,476.09,0.3387638888888889,243.91000000000003
2025-03-31,2025,3,Product C,South,Customer 18,21,45,0.05,897.75,580.92,0.3529156223893066,316.83000000000004
2025-03-31,2025,3,Product C,South,Customer 17,17,45,0.0,765.0,502.04,0.3437385620915032,262.96
2025-03-31,2025,3,Product C,South,Customer 01,22,45,0.0,990.0,640.32,0.35321212121212114,349.67999999999995
2025-03-31,2025,3,Product C,South,Customer 20,27,45,0.0,1215.0,815.38,0.3289053497942387,399.62
2025-03-31,2025,3,Product C,South,Customer 06,23,45,0.0,1035.0,663.54,0.3588985507246377,371.46000000000004
2025-03-31,2025,3,Product C,West,Customer 16,17,45,0.0,765.0,486.66,0.3638431372549019,278.34
2025-03-31,2025,3,Product C,West,Customer 18,20,45,0.0,900.0,590.23,0.3441888888888889,309.77
2025-03-31,2025,3,Product C,West,Customer 07,29,45,0.0,1305.0,817.83,0.3733103448275862,487.16999999999996
2025-03-31,2025,3,Product C,West,Customer 11,16,45,0.0,720.0,485.34,0.3259166666666667,234.66000000000003
2025-04-30,2025,4,Product A,North,Customer 03,20,120,0.0,2400.0,1317.53,0.4510291666666667,1082.47
2025-04-30,2025,4,Product A,North,Customer 02,17,120,0.05,1938.0,1081.6,0.4418988648090816,856.4000000000001
2025-04-30,2025,4,Product A,North,Customer 07,23,120,0.0,2760.0,1566.03,0.4325978260869565,1193.97
2025-04-30,2025,4,Product A,North,Customer 17,22,120,0.0,2640.0,1417.58,0.46303787878787883,1222.42
2025-04-30,2025,4,Product A,North,Customer 01,18,120,0.0,2160.0,1226.81,0.43203240740740745,933.19
2025-04-30,2025,4,Product A,North,Customer 19,12,120,0.05,1368.0,736.63,0.46152777777777776,631.37
2025-04-30,2025,4,Product A,South,Customer 08,16,120,0.05,1824.0,1029.72,0.43546052631578946,794.28
2025-04-30,2025,4,Product A,South,Customer 12,14,120,0.0,1680.0,924.04,0.4499761904761905,755.96
2025-04-30,2025,4,Product A,South,Customer 02,15,120,0.0,1800.0,966.09,0.4632833333333333,833.91
2025-04-30,2025,4,Product A,South,Customer 13,19,120,0.1,2052.0,1165.06,0.4322319688109162,886.94
2025-04-30,2025,4,Product A,West,Customer 06,16,120,0.0,1920.0,1058.94,0.44846874999999997,861.06
2025-04-30,2025,4,Product A,West,Customer 04,20,120,0.05,2280.0,1202.18,0.47272807017543855,1077.82
2025-04-30,2025,4,Product A,West,Customer 13,18,120,0.0,2160.0,1153.04,0.4661851851851852,1006.96
2025-04-30,2025,4,Product A,West,Customer 17,19,120,0.05,2166.0,1192.48,0.44945521698984303,973.52
2025-04-30,2025,4,Product B,North,Customer 03,19,85,0.0,1615.0,915.23,0.43329411764705883,699.77
2025-04-30,2025,4,Product B,North,Customer 01,15,85,0.0,1275.0,744.82,0.41582745098039214,530.18
2025-04-30,2025,4,Product B,North,Customer 10,22,85,0.0,1870.0,1110.75,0.40601604278074865,759.25
2025-04-30,2025,4,Product B,South,Customer 06,16,85,0.0,1360.0,830.07,0.38965441176470583,529.93
2025-04-30,2025,4,Product B,South,Customer 10,26,85,0.0,2210.0,1308.18,0.40806334841628955,901.8199999999999
2025-04-30,2025,4,Product B,South,Customer 17,17,85,0.0,1445.0,840.87,0.41808304498269894,604.13
2025-04-30,2025,4,Product B,West,Customer 01,17,85,0.1,1300.5,780.44,0.3998923490965013,520.06
2025-04-30,2025,4,Product B,West,Customer 04,24,85,0.1,1836.0,1129.98,0.3845424836601307,706.02
2025-04-30,2025,4,Product B,West,Customer 08,32,85,0.0,2720.0,1618.06,0.405125,1101.94
2025-04-30,2025,4,Product B,West,Customer 19,25,85,0.0,2125.0,1255.92,0.40897882352941173,869.0799999999999
2025-04-30,2025,4,Product B,West,Customer 09,22,85,0.0,1870.0,1110.6,0.406096256684492,759.4000000000001
